ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
000570.SZ,20190110,4.0,4.09,4.0,4.03,4.02,0.01,0.2488,15300.79,6204.371,0.02
000570.SZ,20190111,4.08,4.11,4.03,4.08,4.03,0.05,1.2407,18074.11,7375.939,-0.0
000570.SZ,20190114,4.06,4.14,3.97,4.08,4.08,0.0,0.0,31805.77,12877.428999999998,0.03
000570.SZ,20190115,4.05,4.08,3.99,4.08,4.08,0.0,0.0,28118.85,11356.17,0.06
000570.SZ,20190116,4.04,4.1,3.99,4.04,4.08,-0.04,-0.9804,17008.0,6884.983,0.06
000570.SZ,20190117,4.04,4.15,4.02,4.05,4.04,0.01,0.2475,28746.68,11740.773000000001,0.05
000570.SZ,20190118,4.08,4.11,4.02,4.06,4.05,0.01,0.2469,17361.39,7040.385,0.06
000570.SZ,20190121,4.09,4.15,4.06,4.12,4.06,0.06,1.4778,23992.14,9868.506,0.08
000570.SZ,20190122,4.11,4.24,4.05,4.06,4.12,-0.06,-1.4563,32310.54,13364.633999999998,0.11
000570.SZ,20190123,4.1,4.25,4.07,4.2,4.06,0.14,3.4483,64850.16,27098.854,0.05
000570.SZ,20190124,4.15,4.62,4.12,4.62,4.2,0.42,10.0,265821.62,121347.421,-0.03
000570.SZ,20190125,4.51,5.08,4.46,4.75,4.62,0.13,2.8139,373255.2,177404.99899999998,-0.05
000570.SZ,20190128,4.61,4.77,4.28,4.41,4.75,-0.34,-7.1579,254748.14,113973.493,0.03
000570.SZ,20190129,4.31,4.38,4.06,4.33,4.41,-0.08,-1.8141,170882.79,72250.475,0.07
000570.SZ,20190130,4.13,4.33,3.99,4.0,4.33,-0.33,-7.6212,118869.66,49011.122,0.19
000570.SZ,20190131,3.93,4.06,3.76,3.79,4.0,-0.21,-5.25,97294.33,37635.184,0.27
000570.SZ,20190201,3.82,3.9,3.81,3.84,3.79,0.05,1.3193,40025.68,15415.169,0.18
000570.SZ,20190211,3.86,3.97,3.82,3.96,3.84,0.12,3.125,47723.26,18629.115,0.19
000570.SZ,20190212,3.95,4.05,3.93,4.01,3.96,0.05,1.2626,57765.29,23125.07,0.21
000570.SZ,20190213,4.01,4.08,3.98,4.07,4.01,0.06,1.4963,60160.39,24266.025,0.21
000570.SZ,20190214,4.07,4.15,4.04,4.11,4.07,0.04,0.9828,57391.47,23447.755,0.12
000570.SZ,20190215,4.09,4.12,4.06,4.07,4.11,-0.04,-0.9732,46092.1,18840.556,0.16
000570.SZ,20190218,4.07,4.21,4.07,4.2,4.07,0.13,3.1941,64406.22,26773.648999999998,0.24
000570.SZ,20190219,4.2,4.35,4.13,4.31,4.2,0.11,2.6189999999999998,83367.48,35270.162000000004,0.32
000570.SZ,20190220,4.31,4.35,4.22,4.27,4.31,-0.04,-0.9281,56032.0,23981.131,0.47
000570.SZ,20190221,4.27,4.39,4.22,4.25,4.27,-0.02,-0.4684,85404.9,36735.609,0.51
000570.SZ,20190222,4.25,4.32,4.21,4.29,4.25,0.04,0.9412,67362.03,28735.081000000002,0.53
000570.SZ,20190225,4.32,4.48,4.29,4.47,4.29,0.18,4.1958,92683.85,40723.034,0.32
000570.SZ,20190226,4.48,4.63,4.39,4.51,4.47,0.04,0.8949,123014.09,55507.269,0.24
000570.SZ,20190227,4.47,4.56,4.4,4.43,4.51,-0.08,-1.7738,88311.92,39649.172999999995,0.26
000570.SZ,20190228,4.43,4.49,4.35,4.46,4.43,0.03,0.6772,66412.29,29537.009,0.2
000570.SZ,20190301,4.46,4.53,4.44,4.51,4.46,0.05,1.1211,58357.12,26150.995,0.23
000570.SZ,20190304,4.55,4.62,4.49,4.53,4.51,0.02,0.4435,105031.62,47807.819,0.26
000570.SZ,20190305,4.53,4.65,4.5,4.64,4.53,0.11,2.4283,72790.94,33404.216,0.23
000570.SZ,20190306,4.64,4.74,4.58,4.74,4.64,0.1,2.1552,87054.1,40606.362,0.19
000570.SZ,20190307,4.71,4.84,4.69,4.82,4.74,0.08,1.6878,85577.16,40745.055,0.21
000570.SZ,20190308,4.75,4.77,4.5,4.52,4.82,-0.3,-6.2241,93102.92,43386.58900000001,0.25
000570.SZ,20190311,4.52,4.71,4.52,4.71,4.52,0.19,4.2035,74135.04,34218.417,0.21
000570.SZ,20190312,4.78,4.92,4.72,4.85,4.71,0.14,2.9724,105231.66,50836.319,0.15
000570.SZ,20190313,4.93,5.08,4.82,4.92,4.85,0.07,1.4433,153434.91,75673.991,0.1
000570.SZ,20190314,5.08,5.08,4.55,4.62,4.92,-0.3,-6.0976,142399.07,67844.24799999999,0.18
000570.SZ,20190315,4.6,4.74,4.6,4.72,4.62,0.1,2.1645,80130.24,37492.535,0.15
000570.SZ,20190318,5.19,5.19,5.09,5.19,4.72,0.47,9.9576,105166.18,54521.297999999995,0.07
000570.SZ,20190319,5.6,5.71,5.3,5.71,5.19,0.52,10.0193,431425.61,238299.337,-0.0
000570.SZ,20190320,5.77,6.28,5.58,6.28,5.71,0.57,9.9825,579434.5,353298.58,-0.06
000570.SZ,20190321,6.51,6.91,6.2,6.41,6.28,0.13,2.0701,562322.53,375152.57,-0.1
000570.SZ,20190322,6.44,6.88,6.3,6.55,6.41,0.14,2.1841,639393.28,420647.106,-0.15
000570.SZ,20190325,6.08,6.2,5.9,5.9,6.55,-0.65,-9.9237,446561.29,267366.166,-0.08
000570.SZ,20190326,5.8,5.85,5.51,5.59,5.9,-0.31,-5.2542,303063.22,171828.299,-0.01
000570.SZ,20190327,5.66,5.75,5.44,5.58,5.59,-0.01,-0.1789,232910.29,130338.20599999999,-0.05
000570.SZ,20190328,5.47,5.55,5.36,5.36,5.58,-0.22,-3.9427,208860.83,113521.786,-0.06
000570.SZ,20190329,5.35,5.56,5.32,5.54,5.36,0.18,3.3582,195111.56,106403.05,-0.13
000570.SZ,20190401,5.59,5.78,5.53,5.71,5.54,0.17,3.0686,226974.93,128428.037,-0.14
000570.SZ,20190402,5.72,5.84,5.59,5.7,5.71,-0.01,-0.1751,212710.71,121325.028,-0.22
000570.SZ,20190403,5.65,5.69,5.52,5.64,5.7,-0.06,-1.0526,158177.19,88623.929,-0.2
000570.SZ,20190404,5.63,5.92,5.6,5.83,5.64,0.19,3.3688,268719.24,155457.497,-0.15
000570.SZ,20190408,5.86,5.9,5.54,5.66,5.83,-0.17,-2.9160000000000004,185567.58,105624.248,-0.14
000570.SZ,20190409,5.63,5.7,5.52,5.69,5.66,0.03,0.53,119670.23,67133.929,-0.13
000570.SZ,20190410,5.61,5.69,5.55,5.58,5.69,-0.11,-1.9332,105270.79,59018.27099999999,-0.1
000570.SZ,20190411,5.53,5.57,5.38,5.39,5.58,-0.19,-3.405,126652.61,69212.625,-0.09
000570.SZ,20190412,5.37,5.47,5.35,5.47,5.39,0.08,1.4842,66301.25,36029.805,-0.05
000570.SZ,20190415,5.5,5.57,5.39,5.42,5.47,-0.05,-0.9141,78675.0,43380.19,-0.04
000570.SZ,20190416,5.37,5.55,5.3,5.53,5.42,0.11,2.0295,83973.76,45675.89,-0.09
000570.SZ,20190417,5.5,5.78,5.49,5.69,5.53,0.16,2.8933,185438.13,105320.479,-0.15
000570.SZ,20190418,5.69,6.04,5.66,5.88,5.69,0.19,3.3392,250459.7,146750.775,-0.17
000570.SZ,20190419,5.83,5.87,5.63,5.74,5.88,-0.14,-2.381,145906.48,83365.06599999999,-0.18
000570.SZ,20190422,5.68,5.76,5.58,5.6,5.74,-0.14,-2.439,92555.0,52396.422999999995,-0.17
000570.SZ,20190423,5.63,5.67,5.42,5.44,5.6,-0.16,-2.8571,79902.21,44215.672,-0.16
000570.SZ,20190424,5.51,5.58,5.45,5.52,5.44,0.08,1.4706,61878.81,34125.942,-0.12
000570.SZ,20190425,5.55,5.7,5.31,5.31,5.52,-0.21,-3.8043,119012.16,65850.712,-0.09
000570.SZ,20190426,5.25,5.32,5.03,5.03,5.31,-0.28,-5.2731,97292.75,50242.895,-0.03
000570.SZ,20190429,5.1,5.15,4.78,4.82,5.03,-0.21,-4.175,82793.02,41245.096,-0.01
000570.SZ,20190430,4.85,4.99,4.8,4.92,4.82,0.1,2.0747,54806.39,26953.284,-0.04
000570.SZ,20190506,4.8,4.8,4.43,4.43,4.92,-0.49,-9.9593,97528.32,44609.168,0.05
000570.SZ,20190507,4.48,4.57,4.4,4.53,4.43,0.1,2.2573,50386.92,22669.048,0.02
000570.SZ,20190508,4.51,4.98,4.36,4.98,4.53,0.45,9.9338,111821.62,53580.218,-0.08
000570.SZ,20190509,4.82,5.05,4.75,4.88,4.98,-0.1,-2.008,132595.15,64797.111,-0.09
000570.SZ,20190510,4.82,5.05,4.8,4.96,4.88,0.08,1.6393,126957.1,62738.705,-0.09
000570.SZ,20190513,4.88,5.06,4.82,5.04,4.96,0.08,1.6129,95483.0,47552.76,-0.05
000570.SZ,20190514,4.95,5.04,4.87,4.89,5.04,-0.15,-2.9762,77179.98,38225.474,-0.03
000570.SZ,20190515,4.97,5.25,4.92,5.17,4.89,0.28,5.726,137674.86,70812.03,-0.06
000570.SZ,20190516,5.2,5.41,5.15,5.21,5.17,0.04,0.7737,139885.29,73492.415,-0.1
000570.SZ,20190517,5.25,5.59,4.93,5.05,5.21,-0.16,-3.071,154428.87,80846.635,-0.07
000570.SZ,20190520,4.99,5.09,4.61,4.82,5.05,-0.23,-4.5545,90907.79,43663.869000000006,-0.04
000570.SZ,20190521,4.85,4.92,4.72,4.86,4.82,0.04,0.8299,58751.16,28518.876,-0.04
000570.SZ,20190522,4.88,4.89,4.72,4.73,4.86,-0.13,-2.6749,52881.46,25360.557999999997,0.08
000570.SZ,20190523,4.73,4.79,4.64,4.64,4.73,-0.09,-1.9027,52045.09,24489.895,0.11
000570.SZ,20190524,4.75,4.75,4.55,4.59,4.64,-0.05,-1.0776,41249.77,19126.667,0.23
000570.SZ,20190527,4.68,4.84,4.63,4.83,4.59,0.24,5.2288,57154.26,27120.792999999998,0.12
000570.SZ,20190528,4.79,4.94,4.79,4.81,4.83,-0.02,-0.4141,50039.0,24365.048,0.09
000570.SZ,20190529,4.88,4.88,4.8,4.86,4.81,0.05,1.0395,36177.01,17498.8,0.07
000570.SZ,20190530,4.86,4.86,4.69,4.75,4.86,-0.11,-2.2634,37385.02,17799.773999999998,0.07
000570.SZ,20190531,4.72,4.83,4.72,4.74,4.75,-0.01,-0.2105,26870.99,12817.707,0.09
000570.SZ,20190603,4.75,4.8,4.64,4.65,4.74,-0.09,-1.8987,27023.41,12685.036,0.11
000570.SZ,20190604,4.85,4.85,4.61,4.62,4.65,-0.03,-0.6452,42811.86,20061.148,0.13
000570.SZ,20190605,4.65,4.75,4.55,4.58,4.62,-0.04,-0.8658,37170.55,17150.506,0.12
000570.SZ,20190606,4.51,4.61,4.41,4.45,4.58,-0.13,-2.8384,39586.46,17744.96,0.15
000570.SZ,20190610,4.52,4.55,4.45,4.53,4.45,0.08,1.7978,24578.0,11079.083999999999,0.06
000570.SZ,20190611,4.57,4.78,4.56,4.78,4.53,0.25,5.5188,53050.47,24951.977000000003,0.02
000570.SZ,20190612,4.75,4.82,4.7,4.72,4.78,-0.06,-1.2552,39635.0,18856.98,0.0
000570.SZ,20190613,4.8,4.91,4.77,4.86,4.72,0.14,2.9661,55828.0,27043.635,-0.03
000570.SZ,20190614,4.84,4.86,4.67,4.68,4.86,-0.18,-3.7037,52064.28,24818.486,0.03
000570.SZ,20190617,4.76,4.76,4.67,4.69,4.68,0.01,0.2137,21454.65,10095.91,0.03
000570.SZ,20190618,4.66,4.74,4.61,4.64,4.69,-0.05,-1.0661,27300.5,12727.931,0.04
000570.SZ,20190619,4.8,4.81,4.63,4.66,4.62,0.04,0.8658,35478.68,16709.027,0.04
000570.SZ,20190620,4.62,5.13,4.62,5.13,4.66,0.47,10.0858,134818.33,67436.593,-0.08
000570.SZ,20190621,5.08,5.29,5.03,5.13,5.13,0.0,0.0,196165.38,101348.409,-0.06
000570.SZ,20190624,5.06,5.64,4.93,5.64,5.13,0.51,9.9415,273430.73,144462.36,-0.18
000570.SZ,20190625,5.46,5.89,5.33,5.41,5.64,-0.23,-4.078,311074.18,173132.492,-0.13
000570.SZ,20190626,5.32,5.39,5.1,5.22,5.41,-0.19,-3.512,135479.3,70562.36099999999,-0.08
000570.SZ,20190627,5.23,5.27,5.16,5.2,5.22,-0.02,-0.3831,92980.57,48453.926,-0.09
000570.SZ,20190628,5.2,5.2,4.87,5.1,5.2,-0.1,-1.9231,97104.18,49206.166,-0.08
000570.SZ,20190701,5.21,5.21,5.1,5.16,5.1,0.06,1.1765,84199.02,43364.087,-0.09
000570.SZ,20190702,5.16,5.19,5.07,5.18,5.16,0.02,0.3876,57689.01,29596.746,-0.08
000570.SZ,20190703,5.14,5.64,5.08,5.21,5.18,0.03,0.5792,115857.0,61086.240999999995,-0.09
000570.SZ,20190704,5.18,5.35,5.1,5.11,5.21,-0.1,-1.9194,71750.0,37265.648,-0.08
000570.SZ,20190705,5.08,5.14,5.06,5.1,5.11,-0.01,-0.1957,35414.0,18080.211,-0.1
000570.SZ,20190708,5.06,5.1,4.81,4.81,5.1,-0.29,-5.6863,66782.55,32759.987999999998,-0.06
000570.SZ,20190709,4.9,4.9,4.8,4.87,4.81,0.06,1.2474,33389.63,16140.053999999998,-0.11
000570.SZ,20190710,4.84,4.88,4.7,4.73,4.87,-0.14,-2.8747,37240.0,17790.754,-0.09
000570.SZ,20190711,4.77,4.84,4.71,4.71,4.73,-0.02,-0.4228,36169.0,17244.006,-0.08
000570.SZ,20190712,4.71,4.85,4.71,4.8,4.71,0.09,1.9108,31523.98,15034.499,-0.11
000570.SZ,20190715,4.8,4.85,4.66,4.85,4.8,0.05,1.0417,31684.5,15180.79,-0.11
000570.SZ,20190716,4.83,4.88,4.81,4.82,4.85,-0.03,-0.6186,23869.51,11561.107,-0.1
000570.SZ,20190717,4.81,4.9,4.78,4.85,4.82,0.03,0.6224,31046.01,15083.062,-0.11
000570.SZ,20190718,4.81,4.83,4.74,4.74,4.85,-0.11,-2.2680000000000002,27173.49,12961.558,-0.09
000570.SZ,20190719,4.76,4.85,4.76,4.8,4.74,0.06,1.2658,23349.0,11240.268999999998,-0.11
000570.SZ,20190722,4.8,4.84,4.45,4.63,4.8,-0.17,-3.5417,42801.01,19893.298,-0.05
000570.SZ,20190723,4.65,4.73,4.6,4.71,4.63,0.08,1.7279,23313.33,10871.915,-0.05
000570.SZ,20190724,4.55,4.79,4.55,4.78,4.71,0.07,1.4862,30910.0,14684.211000000001,-0.06
000570.SZ,20190725,4.78,4.81,4.7,4.73,4.78,-0.05,-1.046,20544.6,9749.999,-0.05
000570.SZ,20190726,4.71,4.73,4.67,4.7,4.73,-0.03,-0.6342,16939.04,7949.6759999999995,-0.05
000570.SZ,20190729,4.74,4.78,4.68,4.7,4.7,0.0,0.0,19845.1,9364.493,-0.06
000570.SZ,20190730,4.7,4.79,4.68,4.74,4.7,0.04,0.8511,20132.01,9564.07,-0.04
000570.SZ,20190731,4.6,4.75,4.6,4.74,4.74,0.0,0.0,19077.91,8987.292,-0.04
000570.SZ,20190801,4.69,4.75,4.66,4.69,4.74,-0.05,-1.0549,22193.06,10444.394,-0.04
000570.SZ,20190802,4.6,4.65,4.53,4.59,4.69,-0.1,-2.1322,30038.0,13777.053999999998,-0.02
000570.SZ,20190805,4.58,4.62,4.52,4.54,4.59,-0.05,-1.0893,21076.0,9625.062,0.01
000570.SZ,20190806,4.47,4.47,4.19,4.33,4.54,-0.21,-4.6256,44428.87,19201.388,0.07
000570.SZ,20190807,4.33,4.4,4.27,4.29,4.33,-0.04,-0.9238,17538.61,7594.762,0.09
000570.SZ,20190808,4.29,4.38,4.29,4.31,4.29,0.02,0.4662,17163.94,7437.524,0.08
000570.SZ,20190809,4.35,4.37,4.25,4.25,4.31,-0.06,-1.3921,16098.94,6920.701999999999,0.12
000570.SZ,20190812,4.24,4.35,4.24,4.34,4.25,0.09,2.1176,14558.94,6278.7919999999995,0.13
000570.SZ,20190813,4.3,4.34,4.28,4.32,4.34,-0.02,-0.4608,15908.0,6857.225,0.17
000570.SZ,20190814,4.37,4.41,4.3,4.32,4.32,0.0,0.0,23118.6,10069.835,0.15
000570.SZ,20190815,4.24,4.33,4.11,4.31,4.32,-0.01,-0.2315,25627.1,10858.91,0.16
000570.SZ,20190816,4.34,4.38,4.28,4.29,4.31,-0.02,-0.46399999999999997,17520.93,7569.4980000000005,0.15
000570.SZ,20190819,4.3,4.42,4.29,4.41,4.29,0.12,2.7972,28487.51,12478.577,0.09
000570.SZ,20190820,4.41,4.5,4.38,4.49,4.41,0.08,1.8141,27952.37,12485.693000000001,0.09
000570.SZ,20190821,4.5,4.52,4.44,4.47,4.49,-0.02,-0.4454,19036.0,8519.571,0.11
000570.SZ,20190822,4.48,4.53,4.42,4.5,4.47,0.03,0.6711,20080.62,9000.205,0.1
000570.SZ,20190823,4.51,4.53,4.44,4.45,4.5,-0.05,-1.1111,13859.0,6206.379,0.09
000570.SZ,20190826,4.35,4.45,4.32,4.42,4.45,-0.03,-0.6742,16682.35,7350.8859999999995,0.09
000570.SZ,20190827,4.45,4.55,4.42,4.54,4.42,0.12,2.7149,21523.33,9733.016,0.06
000570.SZ,20190828,4.54,4.61,4.51,4.56,4.54,0.02,0.4405,21870.0,10009.63,0.01
000570.SZ,20190829,4.56,4.64,4.51,4.51,4.56,-0.05,-1.0965,22107.0,10091.533000000001,0.04
000570.SZ,20190830,4.59,4.61,4.44,4.48,4.51,-0.03,-0.6652,26526.93,12012.333999999999,0.03
000570.SZ,20190902,4.48,4.62,4.48,4.59,4.48,0.11,2.4554,27100.55,12428.371000000001,-0.0
000570.SZ,20190903,4.65,4.66,4.57,4.64,4.59,0.05,1.0893,21620.0,9969.508,-0.01
000570.SZ,20190904,4.64,4.67,4.61,4.66,4.64,0.02,0.431,25083.59,11649.266000000001,0.0
000570.SZ,20190905,4.68,4.75,4.66,4.67,4.66,0.01,0.2146,31919.3,15026.508999999998,0.01
000570.SZ,20190906,4.67,4.75,4.66,4.74,4.67,0.07,1.4989,25361.88,11943.567,0.01
000570.SZ,20190909,4.76,4.94,4.73,4.9,4.74,0.16,3.3755,58635.11,28505.21,-0.02
000570.SZ,20190910,4.88,5.04,4.87,5.04,4.9,0.14,2.8571,62621.96,31206.259,-0.08
000570.SZ,20190911,5.04,5.15,4.94,4.96,5.04,-0.08,-1.5873,53097.15,26607.456000000002,-0.08
000570.SZ,20190912,4.96,4.99,4.91,4.99,4.96,0.03,0.6048,32627.2,16127.086000000001,-0.11
000570.SZ,20190916,4.99,5.0,4.92,4.93,4.99,-0.06,-1.2024,33593.57,16662.849,-0.1
000570.SZ,20190917,4.93,4.95,4.74,4.79,4.93,-0.14,-2.8398,36793.26,17794.94,-0.04
000570.SZ,20190918,4.82,4.91,4.79,4.88,4.79,0.09,1.8789,25612.5,12432.015,-0.06
000570.SZ,20190919,4.89,5.05,4.85,4.97,4.88,0.09,1.8443,38228.5,18888.938000000002,0.01
000570.SZ,20190920,4.96,5.03,4.87,4.93,4.97,-0.04,-0.8048,37988.51,18840.613,0.01
000570.SZ,20190923,4.85,4.92,4.8,4.85,4.93,-0.08,-1.6227,25089.0,12199.104,0.02
000570.SZ,20190924,4.85,4.94,4.82,4.83,4.85,-0.02,-0.4124,21169.2,10341.561,0.01
000570.SZ,20190925,4.82,4.89,4.79,4.79,4.83,-0.04,-0.8282,21513.94,10419.123,-0.01
000570.SZ,20190926,4.8,4.85,4.55,4.59,4.79,-0.2,-4.1754,40118.17,18614.073,-0.02
000570.SZ,20190927,4.53,4.73,4.53,4.7,4.59,0.11,2.3965,22754.93,10644.211000000001,-0.03
000570.SZ,20190930,4.7,4.82,4.6,4.6,4.7,-0.1,-2.1277,19616.01,9164.053,0.06
000570.SZ,20191008,4.6,4.71,4.51,4.57,4.6,-0.03,-0.6522,22407.31,10319.463,0.04
000570.SZ,20191009,4.53,4.63,4.53,4.59,4.57,0.02,0.4376,14647.11,6697.486,0.0
000570.SZ,20191010,4.62,4.71,4.56,4.67,4.59,0.08,1.7429,16753.09,7816.297,-0.01
000570.SZ,20191011,4.67,4.78,4.66,4.74,4.67,0.07,1.4989,17999.0,8505.113000000001,-0.03
000570.SZ,20191014,4.84,4.84,4.75,4.78,4.74,0.04,0.8439,19632.0,9413.053,-0.07
000570.SZ,20191015,4.77,4.85,4.74,4.78,4.78,0.0,0.0,17738.0,8476.988000000001,-0.07
000570.SZ,20191016,4.75,4.8,4.62,4.65,4.78,-0.13,-2.7197,18835.01,8835.115,-0.06
000570.SZ,20191017,4.65,4.7,4.54,4.54,4.65,-0.11,-2.3656,25235.47,11593.774,-0.03
000570.SZ,20191018,4.54,4.62,4.43,4.46,4.54,-0.08,-1.7621,22379.93,10129.13,-0.03
000570.SZ,20191021,4.44,4.51,4.4,4.45,4.46,-0.01,-0.2242,16729.0,7420.041,-0.03
000570.SZ,20191022,4.43,4.63,4.43,4.59,4.45,0.14,3.1461,23756.48,10761.992,-0.05
000570.SZ,20191023,4.59,4.6,4.49,4.59,4.59,0.0,0.0,22281.1,10112.009,-0.05
000570.SZ,20191024,4.57,5.02,4.43,5.02,4.59,0.43,9.3682,49209.05,22825.826,-0.14
000570.SZ,20191025,4.86,5.35,4.64,4.98,5.02,-0.04,-0.7968,169171.43,83098.229,-0.14
000570.SZ,20191028,4.88,5.18,4.82,4.95,4.98,-0.03,-0.6024,100141.43,49271.88,-0.13
000570.SZ,20191029,4.97,5.05,4.84,4.9,4.95,-0.05,-1.0101,66474.0,32636.711,-0.12
000570.SZ,20191030,4.86,4.9,4.72,4.75,4.9,-0.15,-3.0612,48019.0,23019.577,-0.08
000570.SZ,20191031,4.75,4.78,4.48,4.49,4.75,-0.26,-5.4737,50390.27,23227.047000000002,-0.03
000570.SZ,20191101,4.48,4.59,4.45,4.55,4.49,0.06,1.3363,19945.67,9060.183,-0.05
000570.SZ,20191104,4.59,4.87,4.5,4.87,4.55,0.32,7.0329999999999995,37383.63,17220.832,-0.11
000570.SZ,20191105,4.78,4.79,4.63,4.73,4.87,-0.14,-2.8747,73086.0,34322.181000000004,-0.08
000570.SZ,20191106,4.67,4.73,4.6,4.6,4.73,-0.13,-2.7484,33900.03,15750.267,-0.05
000570.SZ,20191107,4.56,4.64,4.54,4.62,4.6,0.02,0.4348,16538.0,7604.526999999999,-0.05
000570.SZ,20191108,4.61,4.66,4.57,4.59,4.62,-0.03,-0.6494,16869.5,7787.705,-0.03
000570.SZ,20191111,4.58,4.58,4.4,4.43,4.59,-0.16,-3.4858,27830.0,12435.943000000001,0.01
000570.SZ,20191112,4.43,4.46,4.38,4.44,4.43,0.01,0.2257,17890.34,7898.401999999999,-0.0
000570.SZ,20191113,4.44,4.46,4.37,4.38,4.44,-0.06,-1.3514,15040.5,6616.571,0.01
000570.SZ,20191114,4.39,4.44,4.36,4.4,4.38,0.02,0.4566,15356.5,6764.826,-0.0
000570.SZ,20191115,4.4,4.42,4.32,4.33,4.4,-0.07,-1.5909,13863.34,6033.725,0.03
000570.SZ,20191118,4.33,4.36,4.28,4.32,4.33,-0.01,-0.2309,11062.0,4779.457,0.04
000570.SZ,20191119,4.33,4.42,4.32,4.38,4.32,0.06,1.3889,16592.57,7253.241,0.03
000570.SZ,20191120,4.38,4.4,4.33,4.34,4.38,-0.04,-0.9132,14026.07,6113.276999999999,0.04
000570.SZ,20191121,4.32,4.35,4.29,4.33,4.34,-0.01,-0.2304,11317.0,4889.685,0.06
000570.SZ,20191122,4.33,4.37,4.29,4.29,4.33,-0.04,-0.9238,16675.0,7210.736999999999,0.06
000570.SZ,20191125,4.28,4.34,4.25,4.32,4.29,0.03,0.6993,17720.5,7598.906,0.03
000570.SZ,20191126,4.35,4.39,4.31,4.31,4.32,-0.01,-0.2315,9736.0,4213.782,0.05
000570.SZ,20191127,4.33,4.36,4.3,4.36,4.31,0.05,1.1601,13362.08,5795.717,0.03
000570.SZ,20191128,4.38,4.38,4.32,4.35,4.36,-0.01,-0.2294,9126.0,3966.1809999999996,0.05
000570.SZ,20191129,4.35,4.36,4.31,4.34,4.35,-0.01,-0.2299,7649.24,3311.6059999999998,0.04
000570.SZ,20191202,4.35,4.36,4.3,4.34,4.34,0.0,0.0,8614.05,3729.454,0.04
000570.SZ,20191203,4.3,4.35,4.27,4.35,4.34,0.01,0.2304,7543.51,3248.235,0.06
000570.SZ,20191204,4.35,4.45,4.32,4.38,4.35,0.03,0.6897,20819.61,9135.651,0.06
000570.SZ,20191205,4.38,4.45,4.36,4.41,4.38,0.03,0.6849,13997.72,6174.352,0.07
000570.SZ,20191206,4.42,4.47,4.41,4.45,4.41,0.04,0.907,16256.85,7225.3,0.06
000570.SZ,20191209,4.45,4.47,4.41,4.46,4.45,0.01,0.2247,11253.01,5008.917,0.07
000570.SZ,20191210,4.47,4.49,4.39,4.43,4.46,-0.03,-0.6726,16608.7,7334.194,0.05
000570.SZ,20191211,4.41,4.45,4.4,4.41,4.43,-0.02,-0.4515,13377.0,5919.816999999999,0.09
000570.SZ,20191212,4.42,4.42,4.35,4.38,4.41,-0.03,-0.6803,11038.27,4846.227,0.08
000570.SZ,20191213,4.41,4.46,4.39,4.45,4.38,0.07,1.5982,21312.29,9425.558,0.07
000570.SZ,20191216,4.45,4.5,4.42,4.48,4.45,0.03,0.6742,21884.68,9770.902,0.07
000570.SZ,20191217,4.5,4.55,4.46,4.53,4.48,0.05,1.1161,39431.0,17804.967,0.04
000570.SZ,20191218,4.53,4.55,4.49,4.52,4.53,-0.01,-0.2208,21558.0,9744.106,0.03
000570.SZ,20191219,4.51,4.59,4.5,4.57,4.52,0.05,1.1062,28315.7,12887.684,0.02
000570.SZ,20191220,4.56,4.61,4.53,4.53,4.57,-0.04,-0.8753,20306.44,9250.591,0.04
000570.SZ,20191223,4.52,4.53,4.43,4.45,4.53,-0.08,-1.766,21151.0,9460.412,0.03
000570.SZ,20191224,4.43,4.53,4.43,4.51,4.45,0.06,1.3483,15316.12,6875.659000000001,0.02
000570.SZ,20191225,4.5,4.52,4.47,4.51,4.51,0.0,0.0,12656.1,5692.719,-0.02
000570.SZ,20191226,4.48,4.55,4.48,4.55,4.51,0.04,0.8869,17427.43,7867.469,-0.13
000570.SZ,20191227,4.54,4.59,4.49,4.53,4.55,-0.02,-0.4396,34095.0,15486.978000000001,-0.16
000570.SZ,20191230,4.48,4.53,4.44,4.52,4.53,-0.01,-0.2208,23692.04,10647.487,-0.13
000570.SZ,20191231,4.51,4.65,4.48,4.59,4.52,0.07,1.5487,41526.83,19008.052,-0.14
000570.SZ,20200102,4.61,4.71,4.58,4.63,4.59,0.04,0.8715,44935.82,20835.355,-0.12
000570.SZ,20200103,4.68,4.83,4.62,4.73,4.63,0.1,2.1598,99812.18,46973.372,-0.13
000570.SZ,20200106,4.64,4.79,4.63,4.71,4.73,-0.02,-0.4228,48246.11,22752.095,-0.13
000570.SZ,20200107,4.72,4.75,4.69,4.75,4.71,0.04,0.8493,37070.12,17523.43,-0.12
000570.SZ,20200108,4.71,4.78,4.64,4.66,4.75,-0.09,-1.8947,47694.48,22378.352000000003,-0.12
000570.SZ,20200109,4.71,4.82,4.68,4.8,4.66,0.14,3.0043,73692.6,35084.717000000004,-0.15
000570.SZ,20200110,4.8,4.83,4.7,4.74,4.8,-0.06,-1.25,29085.0,13832.511999999999,-0.11
000570.SZ,20200113,4.73,4.77,4.69,4.76,4.74,0.02,0.4219,19353.5,9149.759,-0.11
000570.SZ,20200114,4.77,4.87,4.76,4.79,4.76,0.03,0.6303,38407.63,18529.087,-0.08
000570.SZ,20200115,4.79,4.83,4.67,4.7,4.79,-0.09,-1.8789,26099.95,12301.18,-0.05
